source_row,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,ppltn_qty,urbn_ppltn_qty,sbrbn_ppltn_qty,farm_ppltn_qty,non_farm_qty,medn_hshld_incm_amt,medn_incm_per_prsn_amt,edctn_less_than_9_qty,edctn_9_12_qty,edctn_high_schl_qty,edctn_some_clg_qty,edctn_assoc_dgre_qty,edctn_bchlr_dgre_qty,edctn_prfsnl_qty,per_urbn,per_sbrbn,per_farm,per_non_farm,per_less_than_9,per_9_to_12,per_hsd,per_some_clg,per_assoc,per_bchlr,per_prfsnl,has_recorded_basement,has_renovation_year,basement_area_ratio,living_area_per_bedroom,bathrooms_per_bedroom,log_living_area,log_lot_area,valor_base_log
12871,0.002224434590961293,0.0008480559735321219,-0.023607560905445826,0.0038145483585791122,0.0034981529240215707,-0.001608704461367709,-0.01206189048520954,0.018157647273222548,-0.012002522008989453,-0.027221071190218042,0.004107089888067,-0.0259260445529722,-0.0028270532574487923,0.01357384436466377,0.1583220731040545,0.011789135116705029,-0.016375784634715694,-8.437385624004973e-05,0.0012494331889988041,-9.302522082823977e-05,-5.61574043402633e-06,0.00018199885262366658,0.0014085065385567985,-0.0016055628737346756,0.03360227538980778,0.0010868981359850787,0.016932303661274135,0.012199885315284292,0.008702826763263302,0.0005275573669340296,0.0008414624420142664,0.0027890603979829434,2.217353951918793e-05,-2.457838731525864e-06,0.0001654719151247253,0.00012943843933161138,-0.0011914853078216034,-0.0009204131179452416,0.0021609000789655853,-0.0008198451245203048,0.00036767006189355973,0.12397041697936749,0.1126477144286137,0.00014557211902500923,-0.00023546610525503747,0.0014373443608824807,-0.009537748133788188,-0.006479224975575924,-0.0030732088576907518,0.002687572035941919,13.042609779806831
8043,0.000672773612794344,-0.0017651329259239647,0.12863084537907266,0.02097937538267894,0.0056047544303829844,-0.0030685163020117883,-0.015976320592718276,-0.025951537053211245,-0.0015014795330156622,-0.01491434723485935,-0.014175668682883143,-0.03977899588366556,-0.003710862527111236,0.00026747102949328236,-0.03777486268791896,0.018078875824616387,-0.02801522016439564,-0.007040106216663508,-0.0029879174776367497,-0.0011210332660046883,-3.5248116517069927e-06,0.000650700756532801,0.003764763067534494,-0.004796935804621705,-0.005130193023637661,0.001967110384321107,0.000752248401459419,0.0032196587125537805,0.00417421162327495,-0.0007485475084880035,-0.0031027525424256247,-0.001998667325350596,0.000176935041082089,-3.238900849235783e-06,0.00027000618229600993,0.00043658212649664533,-0.0012134317739593999,-0.001425058292789639,0.0008683269063231717,-0.0004547792896006975,-9.052182692687668e-06,-0.05963779863086709,0.03222268748179429,0.000574946982107809,-0.0009315173257124072,-0.014216524317652423,-0.01860083616213781,-0.00316343641107639,0.03703889925719114,0.006259482079792215,13.042609779806831
11312,0.0006810561147456342,-0.014814597211518886,-0.17240407740030467,0.0043688233873313016,0.005460883546699015,-0.0017045846714125882,-0.01018223191849287,-0.022145416060704377,-0.16782369812330708,-0.009455154384567382,0.0012864951054768954,-0.014240169828211767,-0.0029248019486308994,0.001568965614969561,-0.01215706639401881,-0.006151465023790544,-0.012683933663132627,0.0024512241043935434,0.0013907263578475553,0.0012265401241438457,-5.9596638945203255e-05,0.00030111053698495807,0.0007547262276787846,-0.0031713154510799543,-0.0021598564351489984,0.008009492609103039,-0.0025340280218826157,-0.003353289933534228,-0.00118651920724801,0.0007287903776086722,0.002257864192229189,-0.001279929413169872,3.880512014161937e-05,-3.654618188514535e-06,7.907361404759899e-05,0.0005181238024770793,0.00017854130495168489,-0.002165856140868419,-0.004091525231093428,-0.0003837609902683385,-0.00020670891290164707,-0.07594872111703183,0.05236358252770553,-0.001209525873116885,-0.00020459934154478727,0.0004995752123999509,0.00016647007097609647,-0.012521515279035703,-0.04281353542021955,0.002974582208518421,13.042609779806831
4366,0.0014058380401221777,0.007372541773920986,-0.03840708763871369,-0.01091510925477218,-0.0001454769009009749,-0.0018615931560694483,-0.012420041767485445,-0.017978180061265996,-0.001883673961089662,-0.00866757492585746,-2.6818593693517416e-05,-0.03392121254786796,-0.004390965175878139,-0.0051896602785488745,0.16255470809844938,-0.045527313102073835,-0.004759019101822587,-0.004350112935736544,-0.0008597183640778671,-8.727549535769676e-05,-6.809756164343423e-06,0.0002385290908004549,0.0019686807567795735,-0.011413135602354348,-0.0022745919286869115,-0.0002589821591041502,-0.003180158132274316,-0.0020162972190298166,-0.0017935234640632277,-0.0006189053415008825,-8.853034756179339e-05,-0.0015539270082972733,8.899830407469532e-05,-6.440358901335884e-06,0.0001655642001240467,0.00017125801393331157,-0.000852358795742699,-0.0013229257423198967,0.0011675567251694546,0.0006143773380409263,-0.0002518557588752553,0.07391842064941018,0.04993764605585618,-3.246155636668276e-05,-0.0003188122893846539,7.489951885977887e-05,-0.0010165933838562808,0.0019178285663978686,0.0001096093691403872,-0.0064091763482054176,13.042609779806831
13087,0.0004348243377967563,0.011125646877041448,-0.09604008663840295,0.0015470414004317798,0.004793050586056034,-0.0019958048529493586,-0.013965291326674695,-0.03120773815259035,-0.11374385581907916,-0.0089487422173676,0.0026548893554586422,-0.015249263797452698,-0.0031103067765434053,0.0028569931246394224,-0.03815169500999608,-0.008819020624958623,0.026077993750636585,-0.0003156682532894562,0.0004760401118158022,0.0007460582299887997,-5.61574043402633e-06,0.0004587435903644804,0.0015705031376432085,0.004148261862540595,-0.005747992530368888,-0.00034097529840590896,-0.01004310963527196,0.014914901631111798,0.006306451774457593,7.521323376433323e-05,-0.005189422781149167,-0.0031501117490371363,-0.000274198587891181,-2.457838731525864e-06,9.423273302634348e-05,0.00029870678765447304,0.007963299870114428,0.002763418851301497,-0.0036296398907802075,0.00010821429171976606,-0.000255927248555912,-0.08071053637800747,-0.08754338381249326,0.00011001299220693676,-0.00018029725753146637,0.00855193436323883,0.012786533018600412,-0.0219689376438733,-0.038026209234771666,0.0007127798239237787,13.042609779806831
7487,-0.0003318340345583841,-0.0020817765343945113,0.025974463614142452,0.11033192600037298,-0.0032768781485677536,-0.0029878344281849736,-0.013933497158910044,-0.025809087619871544,0.14440038917506098,0.01614920927817618,0.0030905930388521485,0.00014216909533722497,-0.0026898706833307965,0.0006364280849059219,-0.0469356227143409,-0.0144209030666719,0.024985783147604877,-0.004028460414928029,-0.0005610958417627025,0.0002726561276607174,-5.61574043402633e-06,0.0012812862321796863,0.0039392272086087145,-0.001662106762720176,-0.007465974475516088,0.004568919322233715,0.0015675473051206463,0.00042741790211996,0.00025775802700810026,-0.0007443327654722653,0.0014370176238771412,-0.002692979874241944,0.0005724940918519542,-1.6677947785120514e-05,0.00019392547081455193,0.0019386112086980443,-0.0011862997374534011,-0.001135540154893426,-0.0003913616331024735,-0.0006506548117846517,-0.00036150183888466385,-0.048620599613073676,0.01154358553179558,-0.0001032434357254295,-0.00017136857226221686,0.0030287624346715994,0.0005673855340191924,0.011471981248980249,0.014395168196493125,0.03341365315196446,13.042609779806831
8539,0.00013359978258813327,0.0019662549681831207,-0.07384923948172999,0.008137623154520105,-8.373844258203674e-06,-0.001556270149626664,-0.016261689427445648,0.019722139082576345,-0.011506552950160573,-0.016931286382433623,0.0007474173770902865,-0.02548505098347207,-0.002830264949653393,0.020464646279357825,0.19146556002348133,0.055158538040122856,0.06413759846998102,0.003540464595154088,0.0019938987428543046,0.00024673331599114944,-5.61574043402633e-06,0.0001726696036596526,0.004081409852168383,-0.001941577259202943,0.06374850494476361,-0.00030814282507710784,0.018970695100321632,0.01221011818138655,0.008279342430230242,0.0006656180023606037,0.0017604849927437129,0.0033475757149536785,0.00011172278359773104,-1.4518482416225084e-06,0.00023168123455028788,0.00018141021793418138,-0.0008948675440953391,-0.000603976136877604,0.002940596964890081,-0.0002961957551004876,0.00032135161606635423,0.13859634448163757,0.1266196183493226,-2.370413010264557e-05,-0.00019946638816654218,0.0067062501992906955,0.0009909692254246624,0.004266416812336521,-0.017942212564885082,0.0037308928722101196,13.042609779806831
10006,-0.012171565022279977,-0.018829672746381802,-0.20919954127039356,-0.008498906063659196,0.0033279712200185887,-0.0016843582054381766,-0.010585421391164281,0.03491232383410177,-0.20813870553515376,-0.027766986617905033,0.00018043716790411553,-0.015535980266135483,-0.0031473158207405284,-0.0017339497432663788,-0.2987938158443916,0.004921941447983398,-0.04920613328693876,-0.005090164066381211,-0.0007823749122640095,-0.0033775921504000015,-5.9596638945203255e-05,0.000269613150693294,-0.004027885861851016,-0.0018752241504809556,-0.0015071711342677099,-0.0033574763835994797,-0.014660177658945473,-0.01051942727450272,-0.004862161793711079,-0.001657488480544181,-0.008164691833490874,-0.0007091966823250138,1.5668149895241686e-05,-2.457838731525864e-06,6.591329189548133e-05,0.00021215196885418565,-0.00908814859250911,-0.00014126481836388544,-0.0016462370514996165,-0.000613056026081679,7.129011989394785e-05,-0.08468246095842737,-0.10927214544659762,-0.00021094534494524295,-0.00014980279375501916,0.00027327483381604014,-0.003870765676323836,-0.0065882721263001666,-0.05638200103684026,-0.003369265780830914,13.042609779806831
12277,0.0012611394956988692,-0.0016593315429466848,0.15661339503079183,0.005252857268778486,-0.001020247647733162,-0.002739018119982445,-0.01663734156652939,0.019168482479155084,0.17460369934066852,0.044571372584121804,0.0010036401326932614,-0.03089947434542056,-0.002656062045088695,-0.002618131392453062,0.10998264795169661,0.05534328791397763,0.04517998722393543,0.0029777405938171066,-0.0022360265489162422,-0.0014036675644527692,-7.059152657254587e-06,0.00017711041940903662,0.0018761754333514796,-0.008264168923473265,0.05372336566403962,-0.0030733465200227877,0.0063201437044847885,0.004625299386980719,0.002760600953879956,-0.0014449671812693612,-0.0002847793027645334,-0.0024648273347611487,-0.00030133930334299164,-1.7362314208617246e-06,0.00023006528170408874,0.00013327595191353392,-0.0010903305587371369,-0.0011472323618019471,0.0029801754833988755,-0.0013853064981761845,-0.00047153917963623003,0.06930152137311325,0.14748008072288166,-2.060572411556139e-05,-0.0004339169829718499,0.003606078677046378,0.0003664462772536742,0.002403968923295038,0.036464769225866514,0.003329295583248371,13.042609779806831
14571,0.0020879014596284413,-0.002312166393815772,0.16854677612025518,0.016573016642563304,0.004059413645822122,-0.01028103288492294,0.09315174873527064,-0.00942143912930564,0.21616801572892053,0.021279713994954305,-0.0023497179819949895,0.06207934559185143,0.08309118038574365,-0.025769476590257776,0.14259967139469137,-0.028303936933891192,0.06804759787040877,-0.0030394192007279293,0.0007293324779168431,-0.0006921863681265343,-3.5248116517069927e-06,0.00041410743598626395,0.0023796736109270725,-0.004608799689468776,-0.007655115683167447,-0.0009118972420790182,0.0015162980502132241,0.0013373989323725438,0.000719786927715573,0.0013930201340509106,0.005175474013841881,-0.0029319333871552127,0.00032554400121253136,-2.6908251758765013e-06,0.00010762337658086067,0.0003928477755123544,-0.00087983599746808,-0.0012323269570022222,-0.00030292174455082615,-0.00274131872567168,0.0008801993179810053,-0.03933950251974868,0.021227532317476167,0.0005979302645833798,0.006889563490309357,0.000424261618946245,0.008528378810439228,0.006597805777830279,0.05076366576203334,0.0054925760971348036,13.042609779806831
10572,0.00048781902012505246,-0.01196427420480793,-0.10745113285859849,-0.00412964968106958,0.0040962729117735965,-0.0017321385535223556,-0.011633697908236047,-0.025057353862205024,-0.09750890377235391,-0.014478980335148653,0.0020256046091290973,-0.012679313467559624,-0.0027689617904768033,0.005258992339104674,0.05059953845367076,-0.0025248004946005487,0.010653862835530237,0.0005006549564329251,-0.000718468647590672,0.00018739288513443914,-4.626459233421365e-06,0.00032468081898077473,0.0012767794856890888,0.005479378037652611,-0.003050215829228151,0.0007457384754130518,-0.004114154524738858,-0.0027628698088152702,0.0014476820924090837,-0.0005468954246363918,0.0037008619557059416,0.0050473890761705996,3.4105180355976206e-05,-2.457838731525864e-06,9.443053344944e-05,0.00029743871358769373,0.0002097567594159922,-0.0012107105640157085,-0.0034306990832047987,-0.00019158954267593792,-0.0004884785410951075,-0.011475954853574086,0.0341201692382664,0.00017283083020430692,-0.00015335397919435657,0.00892072080521878,-0.002147141965038418,-0.017928258400157424,-0.02841465952919166,-0.003906315335792746,13.042609779806831
5984,-0.0008040630792266056,-0.012682139029214435,-0.170721120586356,-0.001973485009059316,0.004179904582780663,-0.0016771411394570126,-0.011021063514562406,-0.02040647639023643,-0.1326253606451642,-0.013694067017338368,-0.0015503341214578227,-0.03971861913825377,-0.003390474381724009,-0.009633020018195394,0.1745418208837594,-0.03928111184989531,-0.02250427516185032,-0.0011274809655358485,0.0008853539199973906,0.0007985833087377383,-5.9596638945203255e-05,0.00023105068101560194,0.002527488067351304,-0.011285897574848703,-0.0013876468221189666,0.0019632735587658463,0.00355874084627798,0.006142817638038524,0.003595190352151501,-0.00017472071755272398,0.003752123493673182,0.0009021110515076238,4.672405710790507e-05,-6.440358901335884e-06,9.33177330827523e-05,0.00048109499951868613,-4.5931200009333675e-06,-0.0014557763837219587,0.002625251279809134,-0.0013845925209224825,0.00027860234071010875,0.07552321994387527,0.05345440540225884,-0.00023966766248823636,-0.00018903583101553137,0.0013018965512948037,-0.01085077853734096,-0.011159710570392199,-0.040783222272575366,0.005859094065381161,13.042609779806831
20207,0.0013303297844642625,0.002892872049154075,0.06830480766972395,-0.017959468501788527,-0.000643320847899339,-0.0021095430644334024,-0.013085166028836604,-0.015381146766194396,0.013381265861591132,0.021452500842235753,0.0012260186061396829,0.09513021437904286,-0.0028572209503815054,-0.0008997534186639079,-0.21480263774442587,-0.009420164116792556,0.030262966170166456,-0.008899407202266243,-0.00011779395790581779,0.00014734000936453176,-5.61574043402633e-06,0.000170915832057812,-0.0015759284600220204,-0.005297571297205119,-0.003771166583784666,0.00013727093708359222,-0.004896918667736473,-0.004102889634236033,-0.009537755404177181,-0.0013510502516391593,0.004385892241294894,-0.00038317910961174523,-0.00017471886996695595,-1.4518482416225084e-06,0.0003362024180912672,0.00015716079443718546,-0.002621613018028389,0.0007918931471303226,-0.001301762609360114,-0.0007105573348985266,-0.0018562536860582668,-0.0860165761521008,-0.0967238938698201,-2.0469308160278138e-05,-0.0003344618279536428,0.0014870459365368498,-0.0042506574072951565,0.00748155136648295,0.023460656605299685,-0.005002009184938907,13.042609779806831
18382,0.001620029025253472,0.0038748380305403817,0.13348882164361484,0.004913066227074853,0.007241784762914193,-0.013734205278907268,0.258352043988926,0.019056866166040874,0.33568954959198144,-0.018631560209314394,-0.001244749055179552,-0.02155318488307787,-0.0044247433947452045,0.012484952335542691,0.14615212778985162,0.053594958854217445,0.04366098623284624,-0.0031826108496063963,-0.0012557178579573759,0.001834420261826935,-3.5248116517069927e-06,8.317301345520933e-05,0.010771441474256823,-0.005679173349802613,0.045367515012035974,-0.000789883027646464,0.0010732275295433887,0.0017846620783104352,0.00043970731422210104,-0.0018692242576395547,0.00014777671187217968,0.00673079075266456,5.379246819691411e-05,-1.4518482416225084e-06,9.76463107724946e-05,0.00014471561649300526,-0.0013331660544915996,-0.0032598386383510185,0.006203729230114653,-0.0013664678060298853,-0.0007550245463527614,0.04707317918901562,0.04884465027392933,0.0001474826199332017,-0.00043369543819470524,-0.012818546253000641,-0.0049020762583690475,0.019733739546864287,0.03441902556952143,0.0006603852607382807,13.042609779806831
5421,0.0006977443193857343,-0.021849495785172004,-0.20972999849992885,0.004524684817257658,0.0046006862574967155,-0.0015893926399156012,-0.010574238427143313,-0.007994695378787423,-0.12916904939221519,-0.011450095511501966,0.002423859764896555,-0.025627905684081694,0.12915115772471003,-0.0014566109874611433,-0.1976970510408055,-0.02176331718878924,-0.042103587598023684,-0.003879616679716703,-0.0007618952319846688,-0.003926123665920549,-5.9596638945203255e-05,0.0002795879127190853,-0.003599286349447298,-0.00814644441561103,-0.0005305915852868498,-0.002559374081708636,-0.00674740787761349,-0.010387797337260316,-0.0048187880556492205,-0.003014178023410973,0.002979770830949096,0.0017667194818519565,-0.0001675520088548755,-6.440358901335884e-06,6.125445713117123e-05,0.00048527610499356254,-0.005490095814337126,0.002756217824181384,-0.0008112822030019612,0.0003166002588617796,-0.0006813938541378246,-0.07892480638100174,-0.10393896740546245,-0.00023054531833053174,0.008853348837752097,-0.0018346147544958948,0.015599408783886775,-0.014226235763699567,-0.04921611445031795,-0.0002168999675952207,13.042609779806831
6972,0.0023075659546163536,0.004141742256116122,0.15261594313750587,0.013358198573365976,0.0038352038672182726,-0.0027366977387032533,-0.017338822016604014,0.02081616676337549,0.002844176651510476,-0.019927637643078814,-0.010765892169598005,-0.027698382536444632,-0.00366595168155044,-0.00395167972451126,0.11387211748455406,-0.03809651735251073,0.03482566961859532,-0.005416177102580629,-0.002582585774573814,0.0005817614796781416,-4.007220822214023e-06,0.0001160086497337222,-0.007018617302305277,-0.00645109590477965,0.001792359630564713,-0.0003174678774082695,-0.016722886748489627,0.002787117857696502,-0.0014053950960336821,-0.0014034088838911637,-0.003077912456891065,-0.001801567656277887,-0.0007426810909348895,-1.4518482416225084e-06,0.00016194392824021885,0.00013873952466673175,-0.0017555977728368239,-0.0004905718665723507,0.0010603349436508265,-0.003402393452140458,0.0008668698127234783,0.0553727929289863,0.11319401616498308,0.0001474826199332019,-0.0004427474488814793,-0.02182933909490749,-0.002336482150058751,-0.009865606519087888,0.0465093476627644,0.0053918806226395935,13.042609779806831
14413,0.005520880148767738,-0.0004272027079410642,0.06811385299770867,-0.0007022024541647242,-0.0004171678171033731,-0.0022952581726670062,-0.016335146531716957,0.02000242033792858,0.006525974449449414,0.025265687179570725,0.000560326167403837,-0.01828311921341589,-0.0028437629183141844,0.005581656991811506,0.12877462390489292,-0.029481154000303413,0.013864317246753943,-0.00028259904714167275,0.005241015074963268,-0.00015314915619488086,-5.61574043402633e-06,0.00047511975094421054,-0.0018081741938121647,-0.006785338917220864,-0.002196642942016646,-0.0006494920824973144,0.003956886966818364,0.0023795732139469195,0.007667632593744759,0.001836053890684151,0.0013795594816476712,0.000508637585593118,-0.0003859626753668334,-2.4029116778398554e-06,0.00023390812169360974,4.118175717094609e-05,-0.0007962043630720633,-0.0010648329549452485,0.0013854623533129395,-0.0015728758352226452,0.0002932135659759088,0.0527986794290845,0.037626741244126724,-7.430756118073877e-06,-0.0003198928107571223,0.005127730034734761,-0.0030662145186380143,0.0033703609809463604,0.0015109643703799078,0.0025742350302510168,13.042609779806831
17479,0.0042799967461443515,-0.01130659053135126,-0.11637510717432675,0.09307199031231286,0.004936685615600965,-0.005832239182478554,0.08841002457604144,0.04485763263062079,-0.19995634025153577,-0.01574760761914609,0.001162698695050347,0.023724986378420583,-0.0007763828174456156,-0.00041668298394419346,-0.010536454213052658,-0.026028400831777602,0.042565001359236736,-0.05080886111002987,0.002100087249495127,0.0023450803112100775,0.004314985343674644,0.00019980599320780756,-0.005905807436862438,0.002188581003095041,0.0005537167732879594,-0.003892090996710292,0.01476855826531212,-0.0036595318387580003,0.007605177353259428,0.0017212149309238196,-0.003104875216065542,0.0012725967272486545,-0.0016882251532789388,0.004153702968739112,5.7133575911075526e-05,-0.001202487275637612,-0.0013787664030723104,0.0029585949079755877,-0.001654459551845135,0.001127363405193135,-0.0009045997622006359,-0.04356700763492342,-0.017514830434772134,-0.002070279509570372,-9.904944520131428e-05,0.003883860013878445,0.00930225992930805,-0.013508333134467717,-0.04505229673262457,0.016396222559224117,13.042609779806831
3970,-0.0048315670949690415,-0.028243119320019414,-0.21786674137391546,0.004436795756816624,0.004291199923384133,-0.0017021685764009602,-0.012367707504425476,-0.03090314515724909,-0.15642938964042472,-0.020950591511335045,0.00026256054113496486,-0.02157050593368967,-0.003630285726274657,-0.0010615210578165286,-0.1623273699274735,-0.009738810261028755,-0.02505762364317313,-0.007697586413823757,0.0008483915756595444,0.0030289643803902396,-6.099634249063436e-05,0.0006383777600963797,0.0014020593369622224,0.005347684245467427,-0.00307037967310191,0.001551503689302115,0.007412608895577798,0.0406119206077925,0.021443801204384393,0.004510341416506805,-0.005035162002773825,-0.0028897210472333544,-0.00024265916398277283,-4.062527278505596e-06,8.851529501837945e-05,0.00048686740019743973,0.0004107446420020787,0.0011023878885275222,-0.002917335380068639,0.005262892760894925,7.752434438419275e-05,-0.07971465208318668,-0.0928032458252127,-0.0002475205283595364,-0.00036651530940441147,-0.0012488778512223042,0.003972307976882922,-0.010670036820717991,-0.06318826305782611,0.0013314112392943597,13.042609779806831
4436,0.0014171251737505163,0.017137873626818827,0.13854181933995702,0.15490760239261125,-0.002609704959794401,-0.005602070330190305,-0.0080218737341351,-0.02288378945768949,0.17841725585772308,0.04732197311766948,0.003350139032545162,0.041700166276720095,-0.0025478598078226768,-0.00044832993654066395,-0.17795455401903684,-0.010948453547563361,0.016417582706676113,0.03958696681821413,0.0008022534723180883,-9.898677898535813e-05,-5.61574043402633e-06,-0.0005948109306066132,-0.006850282991917708,-0.0007750090606657256,-0.006319882084048451,0.004040622472765926,-0.004650637009900323,-0.001917352212413061,-0.0020114292801723444,-0.004679306809588431,-0.003380939179006474,-2.6344150825662724e-05,-0.0007425351091723776,-3.1639094496837126e-05,0.0001089256149108481,-0.0003241742538273587,-0.00041070449240279477,0.0005090829432335641,-0.0013787618073675997,-0.0006493757789609638,0.0002536217871478781,-0.06543842650802219,-0.10679310568165563,0.00017290918137478784,-0.00026808926817777523,0.0032762512617896225,0.007137900850409784,0.025691823938702424,0.029740184860000848,0.038657545196495176,13.042609779806831
11958,0.0013768656148094706,0.0032723536044617727,0.004734853842173486,-0.008024544149207747,-0.0017512525796545477,-0.002240316781500062,-0.012465725211866343,-0.021727256485536726,-0.10107651101295109,0.00404677611539358,4.443438800199423e-05,0.022381352484195746,-0.00309620625961479,0.012466686483733107,-0.03903660329297624,-0.01523583244512088,0.011885763557432172,-0.0010575773844671084,0.0015084263116583972,0.0006750329655193609,-5.61574043402633e-06,-0.0001658891082880749,-0.0032720800769427054,-0.002465404093824146,0.005899478621746685,0.000758545868235444,0.006859739544965344,0.0012007651519588566,-0.005182799931499258,-0.001327723277115942,0.0033368512952240484,0.0010603641529121815,0.0036526276456913254,-2.457838731525864e-06,0.00023641462793453434,4.73301607695777e-05,-0.0008011569762765367,-0.0011332341031320009,0.0002698415617350346,0.0011044860603074476,0.0012077105645092695,-0.04511680174075104,-0.038113308574660026,-0.00011474401614399089,-0.0001361424822240041,0.003329269032197316,0.002270439828387868,0.006805343727193097,0.006658068899656487,-0.001993454658085352,13.042609779806831
3708,0.0016295791451279723,0.01621870526883827,0.30812733423167954,0.10835302239449465,-0.005690477173995625,-0.007909153880960982,-0.015470320504290416,-0.014143823391437063,0.4509046198576283,0.09808471105749443,0.005048641021154406,0.06340708478695938,-0.0020449010024001834,0.00010816017724179123,-0.16334944205278565,-0.019832948950178227,0.061240185350856936,0.02527605770604313,0.0004071915827804002,0.00015602745231167275,-5.61574043402633e-06,0.006165716527940741,-0.012170343338342302,-0.0010686328921366576,-0.01877745186733946,0.0008232866814946916,0.007152643893553245,0.0022716967249839185,0.002954290083190911,-0.002569396444757577,0.0019166991677023073,0.005843476106232328,0.0002922751396600702,-2.6483370053677158e-05,0.000176417863866166,4.9322845094539236e-05,-0.0011387485387829208,0.00040661256729808025,-0.0006970797836454302,0.0003525672108309813,0.002851098852156491,-0.04349377199125019,-0.0916165496322453,7.650021479699607e-05,-0.0003756872244180238,0.001741790820087286,0.026049650245926967,0.00987612406542178,0.07020742543708292,0.026544201840994028,13.042609779806831
9625,0.0011991834695920312,0.004565257976917864,-0.003781705734913784,-0.007826142063913603,0.004876442241114923,-0.0022991222069417318,-0.01433275664886374,-0.025430525134650786,-0.08861202849761507,-0.014709806940189493,0.0005216548769719633,-0.025743439567116944,-0.003084862281186153,0.000520915879450729,-0.16775281005196782,-0.002991297019825786,0.01336282205393959,-0.008807970009185066,-7.924998032740043e-05,-0.0013712925361876725,-5.61574043402633e-06,0.0007413847635170911,0.0014113953378193586,0.004125366671893195,-0.002590972331060109,-0.0012849274543493294,-0.006766482673425766,-0.004376400755717423,0.0030303928098907185,-0.003526945221788114,-0.002975662599144405,0.004299089068411472,-0.0012411561600994762,-3.238900849235783e-06,0.00010900316519067601,0.00021283821047076652,0.0006358009672399633,0.0029117050796452124,-0.005568568675774501,0.0010674181308782938,-0.001249114859256658,-0.08878407094817863,-0.08864521835914241,-1.529421767901836e-05,-0.0004515162744487437,0.02195320139858201,-0.0023361392949956504,0.006643825881925591,0.004100791870267545,0.0013503677325347196,13.042609779806831
6305,0.00035651233853795734,0.007001307766377939,0.011756881832064123,0.046573677141812604,-0.001375643216033259,-0.002275509354735803,-0.01244525768552817,-0.013463411430105609,-0.09786102504769412,0.0066984174075109355,0.0004538077955095391,-0.00792712162582209,0.10989864187425016,0.003152950040065433,-0.10471931011436553,-0.03398985051424129,0.010085395321963434,-0.002564801851757012,-0.002331344709860094,-0.0033614763540707614,-5.61574043402633e-06,0.0007259066971362792,-0.00875960405767577,-0.001978190960658548,0.006249749032422182,-0.00011632304752846729,0.007247138103749836,0.007841110070899828,0.029045588267067757,0.00893186976244293,0.0011310374651671816,-0.00243799786906575,0.0031122029737778415,-0.000358930864652937,0.00015364234092063724,0.0005715354854593605,-0.0008888957856513093,-0.0034341153978966754,0.002866870773950298,-0.0028450076709345493,0.0005105711017441727,0.04242893017427535,0.04637513054811306,-1.936138057681687e-05,0.011082586416744304,0.001613297906945331,0.009502448030287285,0.012206907586771922,0.0013096406034189205,0.008556212932357678,13.042609779806831
8621,0.0025208349571387944,0.002959968245370015,0.04794752219122399,0.009795191568963281,0.003841308642984455,-0.004926286968523343,0.0793286046610341,-0.016407595818542585,-0.002706360390348273,-0.026642924969372598,-0.008208742038025916,-0.019708876872194563,-0.004531368382034324,-0.0016330458391166057,0.10054467429054455,0.0006864649486508647,-0.02099704710316602,-0.002804730979244908,-0.001297482372500934,-0.0003670210831480282,-4.007220822214023e-06,0.00024197706802185694,0.001309907193269902,-0.0039211989578403425,-0.0038502932992147128,-0.0015792972770909477,-0.007317163311992124,0.0023456016554897294,-0.001201438766633464,-0.0008812216389322271,-0.0015161544544029,-0.0014716647139098292,0.00012768797775306083,-2.457838731525864e-06,8.631131352754787e-05,9.37214173156832e-05,-0.0013734876283316177,-0.001627771304095763,0.002666202086928692,-0.0019348136679502154,0.00012378574975217005,0.08321183132452199,0.08961483044010202,0.00015110256261761465,-0.00040211824788615613,-0.014771759279253642,-0.0009455829224007689,-0.007864692834951652,0.004188192282387492,0.0023432847232784473,13.042609779806831
408,0.0005339849705887369,0.005658544433646559,-0.008746190487000871,-0.004261946853559955,-0.0019584930986790237,-0.0020576086118741705,-0.015217194549824967,-0.018143451365192197,-0.000510094914730819,0.003935395398223221,0.0010456570606464416,0.015850265138521908,-0.0028826508180147124,0.018828277666427033,-0.15013611107236444,0.0052063796526285065,0.02489754603258947,-0.003278324714533368,0.0003720692414223401,3.848357735275624e-05,-5.61574043402633e-06,0.00034270526116520053,0.0016850624540120024,0.007007849635644932,-0.003812013079664584,0.000743207878545469,-0.004606554432007765,-0.0029623329265777566,-0.00886102238436037,-0.001997703886201518,0.0012898830574154627,0.0023297477803985206,-0.00018777853377541226,-2.457838731525864e-06,0.00020415172036351875,0.00010308357141851876,-0.00030071101832625463,0.0008093382855226347,-0.004280171418682805,-0.0004919119890546725,-0.0009722412414531518,-0.08563025740918695,-0.1085857308059454,0.00018446270380895319,-0.00021164223688020944,-0.0014346870819433447,-0.004755395102575491,0.007884046861434835,0.0034412242002777446,-0.0009780184801690725,13.042609779806831
